Source,Target,count,weight
Sergey Tyurin,Ihor Terekhov,2,0.025974025974025976
Sergey Tyurin,Lloyd Austin,2,0.025974025974025976
Sergey Tyurin,Pat Ryder,2,0.025974025974025976
Sergey Tyurin,Pavel Krasheninniko,2,0.025974025974025976
Sergey Tyurin,Ramzan Kadyrov,2,0.025974025974025976
Sergey Tyurin,Sergei Sobyanin,2,0.025974025974025976
Sergey Tyurin,Tayyip Erdogan,2,0.025974025974025976
Sergey Tyurin,Valery Gerasimov,2,0.025974025974025976
Sergey Tyurin,Vassily Golubev,2,0.025974025974025976
Serhiy Popko,Alexander Lukashenko,2,0.025974025974025976
Serhiy Popko,Alexander Matsegora,2,0.025974025974025976
Serhiy Popko,Almas Aidarov,2,0.025974025974025976
Serhiy Popko,Andrei Kartapolov,2,0.025974025974025976
Serhiy Popko,Andrey Ivanov,2,0.025974025974025976
Serhiy Popko,Andrzej Duda,2,0.025974025974025976
Serhiy Popko,Anthony Albanese,2,0.025974025974025976
Serhiy Popko,Boris Pistorius,2,0.025974025974025976
Serhiy Popko,Dmitry Medvedev,8,0.1038961038961039
Serhiy Popko,Dmitry Utkin,2,0.025974025974025976
Serhiy Popko,Dmytro Kuleba,2,0.025974025974025976
Serhiy Popko,Eduard Petrov,2,0.025974025974025976
Serhiy Popko,Evan Gershkovich,1,0.012987012987012988
Serhiy Popko,Gavriil Grigorov Kremlin,2,0.025974025974025976
Serhiy Popko,Giorgia Meloni,2,0.025974025974025976
Serhiy Popko,Gitanas Nauseda,2,0.025974025974025976
Serhiy Popko,Greta Thunberg,2,0.025974025974025976
Serhiy Popko,Grigory Karasin,2,0.025974025974025976
Serhiy Popko,Hakan Fidan,2,0.025974025974025976
Serhiy Popko,Hanna Maliar,2,0.025974025974025976
Serhiy Popko,Ihor Terekhov,2,0.025974025974025976
Serhiy Popko,Jake Sullivan,10,0.12987012987012986
Serhiy Popko,Jens Stoltenberg,2,0.025974025974025976
Serhiy Popko,Justin Trudeau,2,0.025974025974025976
Serhiy Popko,Kassym-Jomart Tokayev,2,0.025974025974025976
Serhiy Popko,Li Qiang,2,0.025974025974025976
Serhiy Popko,Lloyd Austin,2,0.025974025974025976
Serhiy Popko,Margarita Robles,2,0.025974025974025976
Serhiy Popko,Maria Zakharova,2,0.025974025974025976
Serhiy Popko,Mike Pence,2,0.025974025974025976
Serhiy Popko,Mikhail Mishustin,2,0.025974025974025976
Serhiy Popko,Narendra Modi,2,0.025974025974025976
Serhiy Popko,Olaf Scholz,2,0.025974025974025976
Serhiy Popko,Oleksii Reznikov,1,0.012987012987012988
Serhiy Popko,Pat Ryder,2,0.025974025974025976
Serhiy Popko,Pavel Krasheninniko,2,0.025974025974025976
Serhiy Popko,Ramzan Kadyrov,2,0.025974025974025976
Serhiy Popko,Renat Karchaa,2,0.025974025974025976
Serhiy Popko,Sergei Aksyonov,2,0.025974025974025976
Serhiy Popko,Sergei Shoigu,2,0.025974025974025976
Serhiy Popko,Sergei Shoygu,2,0.025974025974025976
Serhiy Popko,Sergei Sobyanin,2,0.025974025974025976
Serhiy Popko,Sergei Surovikin,1,0.012987012987012988
Serhiy Popko,Sergey Tyurin,2,0.025974025974025976
Serhiy Popko,Shigeyuki Goto,2,0.025974025974025976
Serhiy Popko,Stanislav Rzhitsky,2,0.025974025974025976
Serhiy Popko,Tayyip Erdogan,2,0.025974025974025976
Serhiy Popko,Tobias Billstrom,2,0.025974025974025976
Serhiy Popko,Ulf Kristersson,2,0.025974025974025976
Serhiy Popko,Valery Gerasimov,2,0.025974025974025976
Serhiy Popko,Vassily Golubev,2,0.025974025974025976
Serhiy Popko,Viktor Orban,2,0.025974025974025976
Serhiy Popko,Volodymyr Zelenskyy,2,0.025974025974025976
Serhiy Popko,Vyacheslav Volodin,2,0.025974025974025976
Serhiy Popko,Yevgeny Popov,2,0.025974025974025976
Serhiy Popko,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Serhiy Popko,Yuriy Malashko,2,0.025974025974025976
Shigeyuki Goto,Alexander Lukashenko,2,0.025974025974025976
Shigeyuki Goto,Alexander Matsegora,2,0.025974025974025976
Shigeyuki Goto,Almas Aidarov,2,0.025974025974025976
Shigeyuki Goto,Andrei Kartapolov,2,0.025974025974025976
Shigeyuki Goto,Andrey Ivanov,2,0.025974025974025976
Shigeyuki Goto,Anthony Albanese,2,0.025974025974025976
Shigeyuki Goto,Boris Pistorius,2,0.025974025974025976
Shigeyuki Goto,Dmitry Utkin,2,0.025974025974025976
Shigeyuki Goto,Dmytro Kuleba,2,0.025974025974025976
Shigeyuki Goto,Eduard Petrov,2,0.025974025974025976
Shigeyuki Goto,Gavriil Grigorov Kremlin,2,0.025974025974025976
Shigeyuki Goto,Giorgia Meloni,2,0.025974025974025976
Shigeyuki Goto,Gitanas Nauseda,2,0.025974025974025976
Shigeyuki Goto,Greta Thunberg,2,0.025974025974025976
Shigeyuki Goto,Grigory Karasin,2,0.025974025974025976
Shigeyuki Goto,Hakan Fidan,2,0.025974025974025976
Shigeyuki Goto,Hanna Maliar,2,0.025974025974025976
Shigeyuki Goto,Ihor Terekhov,2,0.025974025974025976
Shigeyuki Goto,Justin Trudeau,2,0.025974025974025976
Shigeyuki Goto,Kassym-Jomart Tokayev,2,0.025974025974025976
Shigeyuki Goto,Li Qiang,2,0.025974025974025976
Shigeyuki Goto,Lloyd Austin,2,0.025974025974025976
Shigeyuki Goto,Mike Pence,2,0.025974025974025976
Shigeyuki Goto,Mikhail Mishustin,2,0.025974025974025976
Shigeyuki Goto,Narendra Modi,2,0.025974025974025976
Shigeyuki Goto,Olaf Scholz,2,0.025974025974025976
Shigeyuki Goto,Pat Ryder,2,0.025974025974025976
Shigeyuki Goto,Pavel Krasheninniko,2,0.025974025974025976
Shigeyuki Goto,Ramzan Kadyrov,2,0.025974025974025976
Shigeyuki Goto,Renat Karchaa,2,0.025974025974025976
Shigeyuki Goto,Sergei Shoigu,2,0.025974025974025976
Shigeyuki Goto,Sergei Sobyanin,2,0.025974025974025976
Shigeyuki Goto,Sergei Surovikin,1,0.012987012987012988
Shigeyuki Goto,Sergey Tyurin,2,0.025974025974025976
Shigeyuki Goto,Tayyip Erdogan,2,0.025974025974025976
Shigeyuki Goto,Tobias Billstrom,2,0.025974025974025976
Shigeyuki Goto,Ulf Kristersson,2,0.025974025974025976
Shigeyuki Goto,Valery Gerasimov,2,0.025974025974025976
Shigeyuki Goto,Vassily Golubev,2,0.025974025974025976
Shigeyuki Goto,Viktor Orban,2,0.025974025974025976
Shigeyuki Goto,Vyacheslav Volodin,2,0.025974025974025976
Shigeyuki Goto,Yevgeny Popov,2,0.025974025974025976
Shigeyuki Goto,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Sitthixay Ditthavong,Alex Hawke,2,0.025974025974025976
Sitthixay Ditthavong,Andrew Hirst,2,0.025974025974025976
Sitthixay Ditthavong,Anthony Albanese,3,0.03896103896103896
Sitthixay Ditthavong,Ashton Agar,1,0.012987012987012988
Sitthixay Ditthavong,Cameron Caldwell,2,0.025974025974025976
Sitthixay Ditthavong,Gary Ramage,2,0.025974025974025976
Sitthixay Ditthavong,Jason Falinski,2,0.025974025974025976
Sitthixay Ditthavong,Jeremy Rockliff,2,0.025974025974025976
Sitthixay Ditthavong,John Olsen,2,0.025974025974025976
Sitthixay Ditthavong,John Pesutto,2,0.025974025974025976
Sitthixay Ditthavong,Keegan Carroll,1,0.012987012987012988
Sitthixay Ditthavong,Kevin Bonham,2,0.025974025974025976
Sitthixay Ditthavong,Marcus Harris,1,0.012987012987012988
Sitthixay Ditthavong,Mary Doyle,2,0.025974025974025976
Sitthixay Ditthavong,Michelle Grattan,2,0.025974025974025976
Sitthixay Ditthavong,Olivia Thornton,1,0.012987012987012988
Sitthixay Ditthavong,Peter Handscomb,1,0.012987012987012988
Sitthixay Ditthavong,Peter Roach,1,0.012987012987012988
Sitthixay Ditthavong,Scott Morrison,2,0.025974025974025976
Sophia Forrest,Jason Momoa,1,0.012987012987012988
Sophia Forrest,Joe Biden,1,0.012987012987012988
Sophia Forrest,Kate Walsh,1,0.012987012987012988
Sophia Forrest,Russell Crowe,1,0.012987012987012988
Sophia Forrest,Teresa Palmer,1,0.012987012987012988
Sophia Forrest,Zara Zoe,1,0.012987012987012988
Stanislav Rzhitsky,Alexander Lukashenko,2,0.025974025974025976
Stanislav Rzhitsky,Alexander Matsegora,2,0.025974025974025976
Stanislav Rzhitsky,Almas Aidarov,2,0.025974025974025976
Stanislav Rzhitsky,Andrei Kartapolov,2,0.025974025974025976
Stanislav Rzhitsky,Andrey Ivanov,2,0.025974025974025976
Stanislav Rzhitsky,Andrzej Duda,2,0.025974025974025976
Stanislav Rzhitsky,Anthony Albanese,2,0.025974025974025976
Stanislav Rzhitsky,Boris Pistorius,2,0.025974025974025976
Stanislav Rzhitsky,Dmitry Utkin,2,0.025974025974025976
Stanislav Rzhitsky,Dmytro Kuleba,2,0.025974025974025976
Stanislav Rzhitsky,Eduard Petrov,2,0.025974025974025976
Stanislav Rzhitsky,Evan Gershkovich,1,0.012987012987012988
Stanislav Rzhitsky,Gavriil Grigorov Kremlin,2,0.025974025974025976
Stanislav Rzhitsky,Giorgia Meloni,2,0.025974025974025976
Stanislav Rzhitsky,Gitanas Nauseda,2,0.025974025974025976
Stanislav Rzhitsky,Greta Thunberg,2,0.025974025974025976
Stanislav Rzhitsky,Grigory Karasin,2,0.025974025974025976
Stanislav Rzhitsky,Hakan Fidan,2,0.025974025974025976
Stanislav Rzhitsky,Hanna Maliar,2,0.025974025974025976
Stanislav Rzhitsky,Ihor Terekhov,2,0.025974025974025976
Stanislav Rzhitsky,Jake Sullivan,2,0.025974025974025976
Stanislav Rzhitsky,Justin Trudeau,2,0.025974025974025976
Stanislav Rzhitsky,Kassym-Jomart Tokayev,2,0.025974025974025976
Stanislav Rzhitsky,Li Qiang,2,0.025974025974025976
Stanislav Rzhitsky,Lloyd Austin,2,0.025974025974025976
Stanislav Rzhitsky,Margarita Robles,2,0.025974025974025976
Stanislav Rzhitsky,Maria Zakharova,2,0.025974025974025976
Stanislav Rzhitsky,Mike Pence,2,0.025974025974025976
Stanislav Rzhitsky,Mikhail Mishustin,2,0.025974025974025976
Stanislav Rzhitsky,Narendra Modi,2,0.025974025974025976
Stanislav Rzhitsky,Olaf Scholz,2,0.025974025974025976
Stanislav Rzhitsky,Oleksii Reznikov,1,0.012987012987012988
Stanislav Rzhitsky,Pat Ryder,2,0.025974025974025976
Stanislav Rzhitsky,Pavel Krasheninniko,2,0.025974025974025976
Stanislav Rzhitsky,Ramzan Kadyrov,2,0.025974025974025976
Stanislav Rzhitsky,Renat Karchaa,2,0.025974025974025976
Stanislav Rzhitsky,Sergei Aksyonov,2,0.025974025974025976
Stanislav Rzhitsky,Sergei Shoigu,2,0.025974025974025976
Stanislav Rzhitsky,Sergei Shoygu,2,0.025974025974025976
Stanislav Rzhitsky,Sergei Sobyanin,2,0.025974025974025976
Stanislav Rzhitsky,Sergei Surovikin,1,0.012987012987012988
Stanislav Rzhitsky,Sergey Tyurin,2,0.025974025974025976
Stanislav Rzhitsky,Shigeyuki Goto,2,0.025974025974025976
Stanislav Rzhitsky,Tayyip Erdogan,2,0.025974025974025976
Stanislav Rzhitsky,Tobias Billstrom,2,0.025974025974025976
Stanislav Rzhitsky,Ulf Kristersson,2,0.025974025974025976
Stanislav Rzhitsky,Valery Gerasimov,2,0.025974025974025976
Stanislav Rzhitsky,Vassily Golubev,2,0.025974025974025976
Stanislav Rzhitsky,Viktor Orban,2,0.025974025974025976
Stanislav Rzhitsky,Vyacheslav Volodin,2,0.025974025974025976
Stanislav Rzhitsky,Yevgeny Popov,2,0.025974025974025976
Stanislav Rzhitsky,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Stanislav Rzhitsky,Yuriy Malashko,2,0.025974025974025976
Steph Cooke,Andrew Fisher,1,0.012987012987012988
Steph Cooke,Cabonne Deputy,1,0.012987012987012988
Steph Cooke,Cootamundra Herald,1,0.012987012987012988
Steph Cooke,Cowra Guardian,1,0.012987012987012988
Steph Cooke,Jamie Jones,1,0.012987012987012988
Stephan Fruehling,Natalie Vikhrov,2,0.025974025974025976
Stephan Fruehling,Valerii Zaluzhnyi,2,0.025974025974025976
Stephane Dujarric,Amanda Sloat,8,0.1038961038961039
Stephane Dujarric,Andriy Kovaliov,8,0.1038961038961039
Stephane Dujarric,Anthony Albanese,8,0.1038961038961039
Stephane Dujarric,Dmitry Medvedev,8,0.1038961038961039
Stephane Dujarric,Dmitry Peskov,8,0.1038961038961039
Stephane Dujarric,Emmanuelle Chaze,8,0.1038961038961039
Stephane Dujarric,Jake Sullivan,8,0.1038961038961039
Stephane Dujarric,Kyrylo Budanov,8,0.1038961038961039
Stephane Dujarric,Olaf Scholz,8,0.1038961038961039
Stephane Dujarric,Serhiy Popko,8,0.1038961038961039
Stephane Dujarric,Tayyip Erdogan,8,0.1038961038961039
Stephane Dujarric,Vyacheslav Volodin,8,0.1038961038961039
Steve Davis,Andrew Forrest,1,0.012987012987012988
Steve Davis,Angus Coote,1,0.012987012987012988
Steve Davis,Brad Thompson,1,0.012987012987012988
Steve Davis,Elouise Fowler,1,0.012987012987012988
Steve Davis,Jonathan Shapiro,1,0.012987012987012988
Steve Davis,Ken Brinsden,1,0.012987012987012988
Steve Davis,Natasha Rudra,1,0.012987012987012988
Steve Davis,Nicola Forrest,1,0.012987012987012988
Steve Davis,Sarah Jones,1,0.012987012987012988
Steve Davis,Trevor Collens,1,0.012987012987012988
Steven Kennedy,Andrew Forrest,1,0.012987012987012988
Steven Kennedy,Angus Coote,1,0.012987012987012988
Steven Kennedy,Angus Taylor,3,0.03896103896103896
Steven Kennedy,Bloomberg Businessweek,1,0.012987012987012988
Steven Kennedy,Brad Thompson,1,0.012987012987012988
Steven Kennedy,Carolyn Wilkins,3,0.03896103896103896
Steven Kennedy,David Gruen,3,0.03896103896103896
Steven Kennedy,Elouise Fowler,1,0.012987012987012988
Steven Kennedy,Jane Hume,1,0.012987012987012988
Steven Kennedy,Jenny Wilkinson,39,0.5064935064935064
Steven Kennedy,Jonathan Shapiro,1,0.012987012987012988
Steven Kennedy,Julia Gillard,3,0.03896103896103896
Steven Kennedy,Karen Barlow,29,0.37662337662337664
Steven Kennedy,Karl Stefanovic,4,0.05194805194805195
Steven Kennedy,Ken Brinsden,1,0.012987012987012988
Steven Kennedy,Leslie Adler,2,0.025974025974025976
Steven Kennedy,Martin Ollman,4,0.05194805194805195
Steven Kennedy,Martin Ollman Deputy,2,0.025974025974025976
Steven Kennedy,Martin Parkinson,3,0.03896103896103896
Steven Kennedy,Michelle Bullock,2,0.025974025974025976
Steven Kennedy,Muralikumar Anantharaman,3,0.03896103896103896
Steven Kennedy,Natasha Rudra,1,0.012987012987012988
Steven Kennedy,Nicki Connolly,2,0.025974025974025976
Steven Kennedy,Nicola Forrest,1,0.012987012987012988
Steven Kennedy,Peter Dutton,5,0.06493506493506493
Steven Kennedy,Phil Lowe,4,0.05194805194805195
Steven Kennedy,Praveen Menon,3,0.03896103896103896
Steven Kennedy,Renju Jose,2,0.025974025974025976
Steven Kennedy,Richard Marles,4,0.05194805194805195
Steven Kennedy,Sarah Jones,1,0.012987012987012988
Steven Kennedy,Steve Davis,1,0.012987012987012988
Steven Kennedy,Tom Richardson,1,0.012987012987012988
Steven Kennedy,Trevor Collens,1,0.012987012987012988
Steven Kennedy,Wayne Cole,2,0.025974025974025976
Stuart Robert,Alan Tudge,3,0.03896103896103896
Stuart Robert,Alex Hawke,3,0.03896103896103896
Stuart Robert,Andrew Hirst,3,0.03896103896103896
Stuart Robert,Angus Campbell,6,0.07792207792207792
Stuart Robert,Anthony Albanese,3,0.03896103896103896
Stuart Robert,Cameron Caldwell,3,0.03896103896103896
Stuart Robert,Gary Ramage,2,0.025974025974025976
Stuart Robert,Greg Moriarty,6,0.07792207792207792
Stuart Robert,Jason Falinski,3,0.03896103896103896
Stuart Robert,Jeremy Rockliff,3,0.03896103896103896
Stuart Robert,John Olsen,3,0.03896103896103896
Stuart Robert,John Pesutto,3,0.03896103896103896
Stuart Robert,Jonathan Mead,6,0.07792207792207792
Stuart Robert,Kevin Bonham,3,0.03896103896103896
Stuart Robert,Mary Doyle,3,0.03896103896103896
Stuart Robert,Michelle Grattan,2,0.025974025974025976
Stuart Robert,Peter Dutton,3,0.03896103896103896
Stuart Robert,Sarah Basford Canales,6,0.07792207792207792
Stuart Robert,Scott Morrison,3,0.03896103896103896
Stuart Robert,Sitthixay Ditthavong,2,0.025974025974025976
Tanya Plibersek,Anthony Albanese,77,1.0
Tanya Plibersek,Chuen Cheng,77,1.0
Tanya Plibersek,Deborah Bateson,77,1.0
Tayyip Erdogan,Amanda Sloat,8,0.1038961038961039
Tayyip Erdogan,Andriy Kovaliov,8,0.1038961038961039
Tayyip Erdogan,Anthony Albanese,8,0.1038961038961039
Tayyip Erdogan,Dmitry Medvedev,8,0.1038961038961039
Tayyip Erdogan,Dmitry Peskov,8,0.1038961038961039
Tayyip Erdogan,Emmanuelle Chaze,8,0.1038961038961039
Tayyip Erdogan,Giorgia Meloni,2,0.025974025974025976
Tayyip Erdogan,Ihor Terekhov,2,0.025974025974025976
Tayyip Erdogan,Jake Sullivan,8,0.1038961038961039
Tayyip Erdogan,Kyrylo Budanov,8,0.1038961038961039
Tayyip Erdogan,Olaf Scholz,8,0.1038961038961039
Tayyip Erdogan,Pavel Krasheninniko,2,0.025974025974025976
Tayyip Erdogan,Ramzan Kadyrov,2,0.025974025974025976
Tayyip Erdogan,Serhiy Popko,8,0.1038961038961039
Tayyip Erdogan,Valery Gerasimov,2,0.025974025974025976
Tayyip Erdogan,Vassily Golubev,2,0.025974025974025976
Tayyip Erdogan,Vyacheslav Volodin,8,0.1038961038961039
Teresa Palmer,Jason Momoa,1,0.012987012987012988
Teresa Palmer,Joe Biden,1,0.012987012987012988
Teresa Palmer,Kate Walsh,1,0.012987012987012988
Teresa Palmer,Zara Zoe,1,0.012987012987012988
Tess Ikonomou,Anthony Albanese,1,0.012987012987012988
Tess Ikonomou,Ian Meikle,1,0.012987012987012988
Tess Ikonomou,Jens Stoltenberg,1,0.012987012987012988
Tess Ikonomou,Joe Biden,1,0.012987012987012988
Tess Ikonomou,Justin Trudeau,1,0.012987012987012988
Tess Ikonomou,Oleksii Reznikov,1,0.012987012987012988
Tess Ikonomou,Volodymyr Zelenskiy,1,0.012987012987012988
Tim Ayres,David Littleproud,12,0.15584415584415584
Tim Ayres,Don Farrell,12,0.15584415584415584
Tim Ayres,Jamieson Murphy,12,0.15584415584415584
Tim Ayres,Murray Watt,12,0.15584415584415584
Tobias Billstrom,Alexander Lukashenko,2,0.025974025974025976
Tobias Billstrom,Alexander Matsegora,2,0.025974025974025976
Tobias Billstrom,Almas Aidarov,2,0.025974025974025976
Tobias Billstrom,Andrei Kartapolov,2,0.025974025974025976
Tobias Billstrom,Andrey Ivanov,2,0.025974025974025976
Tobias Billstrom,Anthony Albanese,2,0.025974025974025976
Tobias Billstrom,Boris Pistorius,2,0.025974025974025976
Tobias Billstrom,Dmitry Utkin,2,0.025974025974025976
Tobias Billstrom,Dmytro Kuleba,2,0.025974025974025976
Tobias Billstrom,Eduard Petrov,2,0.025974025974025976
Tobias Billstrom,Gavriil Grigorov Kremlin,2,0.025974025974025976
Tobias Billstrom,Giorgia Meloni,2,0.025974025974025976
Tobias Billstrom,Gitanas Nauseda,2,0.025974025974025976
Tobias Billstrom,Greta Thunberg,2,0.025974025974025976
Tobias Billstrom,Grigory Karasin,2,0.025974025974025976
Tobias Billstrom,Hakan Fidan,2,0.025974025974025976
Tobias Billstrom,Hanna Maliar,2,0.025974025974025976
Tobias Billstrom,Ihor Terekhov,2,0.025974025974025976
Tobias Billstrom,Justin Trudeau,2,0.025974025974025976
Tobias Billstrom,Kassym-Jomart Tokayev,2,0.025974025974025976
Tobias Billstrom,Li Qiang,2,0.025974025974025976
Tobias Billstrom,Lloyd Austin,2,0.025974025974025976
Tobias Billstrom,Mike Pence,2,0.025974025974025976
Tobias Billstrom,Mikhail Mishustin,2,0.025974025974025976
Tobias Billstrom,Narendra Modi,2,0.025974025974025976
Tobias Billstrom,Olaf Scholz,2,0.025974025974025976
Tobias Billstrom,Pat Ryder,2,0.025974025974025976
Tobias Billstrom,Pavel Krasheninniko,2,0.025974025974025976
Tobias Billstrom,Ramzan Kadyrov,2,0.025974025974025976
Tobias Billstrom,Renat Karchaa,2,0.025974025974025976
Tobias Billstrom,Sergei Shoigu,2,0.025974025974025976
Tobias Billstrom,Sergei Sobyanin,2,0.025974025974025976
Tobias Billstrom,Sergei Surovikin,1,0.012987012987012988
Tobias Billstrom,Sergey Tyurin,2,0.025974025974025976
Tobias Billstrom,Tayyip Erdogan,2,0.025974025974025976
Tobias Billstrom,Ulf Kristersson,2,0.025974025974025976
Tobias Billstrom,Valery Gerasimov,2,0.025974025974025976
Tobias Billstrom,Vassily Golubev,2,0.025974025974025976
Tobias Billstrom,Viktor Orban,2,0.025974025974025976
Tobias Billstrom,Vyacheslav Volodin,2,0.025974025974025976
Tobias Billstrom,Yevgeny Popov,2,0.025974025974025976
Tobias Billstrom,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Todd Murphy,Anthony Albanese,1,0.012987012987012988
Todd Murphy,Ashton Agar,1,0.012987012987012988
Todd Murphy,Keegan Carroll,1,0.012987012987012988
Todd Murphy,Marcus Harris,1,0.012987012987012988
Todd Murphy,Olivia Thornton,1,0.012987012987012988
Todd Murphy,Peter Handscomb,1,0.012987012987012988
Todd Murphy,Peter Roach,1,0.012987012987012988
Todd Murphy,Sitthixay Ditthavong,1,0.012987012987012988
Tom Richardson,Andrew Forrest,1,0.012987012987012988
Tom Richardson,Angus Coote,1,0.012987012987012988
Tom Richardson,Brad Thompson,1,0.012987012987012988
Tom Richardson,Elouise Fowler,1,0.012987012987012988
Tom Richardson,Jonathan Shapiro,1,0.012987012987012988
Tom Richardson,Ken Brinsden,1,0.012987012987012988
Tom Richardson,Natasha Rudra,1,0.012987012987012988
Tom Richardson,Nicola Forrest,1,0.012987012987012988
Tom Richardson,Sarah Jones,1,0.012987012987012988
Tom Richardson,Steve Davis,1,0.012987012987012988
Tom Richardson,Trevor Collens,1,0.012987012987012988
Trevor Collens,Angus Coote,1,0.012987012987012988
Trevor Collens,Jonathan Shapiro,1,0.012987012987012988
Trevor Collens,Natasha Rudra,1,0.012987012987012988
Trevor Collens,Sarah Jones,1,0.012987012987012988
Trevor Stewart,Joe Armao,1,0.012987012987012988
Ulf Kristersson,Alexander Matsegora,2,0.025974025974025976
Ulf Kristersson,Almas Aidarov,2,0.025974025974025976
Ulf Kristersson,Andrei Kartapolov,2,0.025974025974025976
Ulf Kristersson,Andrey Ivanov,2,0.025974025974025976
Ulf Kristersson,Anthony Albanese,2,0.025974025974025976
Ulf Kristersson,Boris Pistorius,2,0.025974025974025976
Ulf Kristersson,Dmitry Utkin,2,0.025974025974025976
Ulf Kristersson,Dmytro Kuleba,2,0.025974025974025976
Ulf Kristersson,Gavriil Grigorov Kremlin,2,0.025974025974025976
Ulf Kristersson,Giorgia Meloni,2,0.025974025974025976
Ulf Kristersson,Gitanas Nauseda,2,0.025974025974025976
Ulf Kristersson,Greta Thunberg,2,0.025974025974025976
Ulf Kristersson,Grigory Karasin,2,0.025974025974025976
Ulf Kristersson,Hakan Fidan,2,0.025974025974025976
Ulf Kristersson,Hanna Maliar,2,0.025974025974025976
Ulf Kristersson,Ihor Terekhov,2,0.025974025974025976
Ulf Kristersson,Justin Trudeau,2,0.025974025974025976
Ulf Kristersson,Kassym-Jomart Tokayev,2,0.025974025974025976
Ulf Kristersson,Li Qiang,2,0.025974025974025976
Ulf Kristersson,Lloyd Austin,2,0.025974025974025976
Ulf Kristersson,Mike Pence,2,0.025974025974025976
Ulf Kristersson,Mikhail Mishustin,2,0.025974025974025976
Ulf Kristersson,Narendra Modi,2,0.025974025974025976
Ulf Kristersson,Olaf Scholz,2,0.025974025974025976
Ulf Kristersson,Pat Ryder,2,0.025974025974025976
Ulf Kristersson,Pavel Krasheninniko,2,0.025974025974025976
Ulf Kristersson,Ramzan Kadyrov,2,0.025974025974025976
Ulf Kristersson,Renat Karchaa,2,0.025974025974025976
Ulf Kristersson,Sergei Shoigu,2,0.025974025974025976
Ulf Kristersson,Sergei Sobyanin,2,0.025974025974025976
Ulf Kristersson,Sergei Surovikin,1,0.012987012987012988
Ulf Kristersson,Sergey Tyurin,2,0.025974025974025976
Ulf Kristersson,Tayyip Erdogan,2,0.025974025974025976
Ulf Kristersson,Valery Gerasimov,2,0.025974025974025976
Ulf Kristersson,Vassily Golubev,2,0.025974025974025976
Ulf Kristersson,Viktor Orban,2,0.025974025974025976
Ulf Kristersson,Vyacheslav Volodin,2,0.025974025974025976
Ulf Kristersson,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Unsplash Chelsea Pridham,Anthony Albanese,1,0.012987012987012988
Uzra Zeya,Anthony Albanese,2,0.025974025974025976
Uzra Zeya,Antony Blinken,2,0.025974025974025976
Uzra Zeya,Bruce Springsteen,2,0.025974025974025976
Uzra Zeya,Giridhar Aramane,2,0.025974025974025976
Uzra Zeya,Sabbir Ahmadwrites,2,0.025974025974025976
Valda Kalnina,Vladimir Putin,1,0.012987012987012988
Valda Kalnina,Volodymyr Zelensky,1,0.012987012987012988
Valerii Zaluzhnyi,Natalie Vikhrov,2,0.025974025974025976
Valery Gerasimov,Ihor Terekhov,2,0.025974025974025976
Valery Gerasimov,Vassily Golubev,2,0.025974025974025976
Vasyl Myroshnychenko,Andrew Hastie,19,0.24675324675324675
Vasyl Myroshnychenko,Anthony Albanese,19,0.24675324675324675
Vasyl Myroshnychenko,Gary Ramage,2,0.025974025974025976
Vasyl Myroshnychenko,Joe Biden,17,0.22077922077922077
Vasyl Myroshnychenko,Justin Trudeau,17,0.22077922077922077
Vasyl Myroshnychenko,Kira Rudik,17,0.22077922077922077
Vasyl Myroshnychenko,Natalie Vikhrov,2,0.025974025974025976
Vasyl Myroshnychenko,Richard Marles,17,0.22077922077922077
Vasyl Myroshnychenko,Stephan Fruehling,2,0.025974025974025976
Vasyl Myroshnychenko,Valerii Zaluzhnyi,2,0.025974025974025976
Vasyl Myroshnychenko,Volodomyr Zelenskiy,17,0.22077922077922077
Vasyl Myroshnychenko,Volodymyr Zelenskyy,2,0.025974025974025976
Viktor Orban,Alexander Matsegora,2,0.025974025974025976
Viktor Orban,Almas Aidarov,2,0.025974025974025976
Viktor Orban,Andrey Ivanov,2,0.025974025974025976
Viktor Orban,Anthony Albanese,2,0.025974025974025976
Viktor Orban,Boris Pistorius,2,0.025974025974025976
Viktor Orban,Dmitry Utkin,2,0.025974025974025976
Viktor Orban,Dmytro Kuleba,2,0.025974025974025976
Viktor Orban,Gavriil Grigorov Kremlin,2,0.025974025974025976
Viktor Orban,Giorgia Meloni,2,0.025974025974025976
Viktor Orban,Gitanas Nauseda,2,0.025974025974025976
Viktor Orban,Greta Thunberg,2,0.025974025974025976
Viktor Orban,Hakan Fidan,2,0.025974025974025976
Viktor Orban,Ihor Terekhov,2,0.025974025974025976
Viktor Orban,Justin Trudeau,2,0.025974025974025976
Viktor Orban,Kassym-Jomart Tokayev,2,0.025974025974025976
Viktor Orban,Li Qiang,2,0.025974025974025976
Viktor Orban,Lloyd Austin,2,0.025974025974025976
Viktor Orban,Mike Pence,2,0.025974025974025976
Viktor Orban,Mikhail Mishustin,2,0.025974025974025976
Viktor Orban,Pat Ryder,2,0.025974025974025976
Viktor Orban,Pavel Krasheninniko,2,0.025974025974025976
Viktor Orban,Ramzan Kadyrov,2,0.025974025974025976
